"sourceId","sourceUrl","sourceReference","finalFilename","alt","title","description","caption","placements","cropFocalPoint","width","height","rights","illustrative","status"
"4067","https://cash4goldanddiamond.com/wp-content/uploads/2026/08/rolex-buyer-los-angeles-watch-evaluation.png.png","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","Rolex buyer in Los Angeles evaluating a luxury watch","Rolex Buyer Los Angeles Watch Evaluation","In-person luxury watch evaluation representing the Rolex buying process in Los Angeles at Cash 4 Gold & Diamonds.","In-person luxury watch evaluation representing the Rolex buying process in Los Angeles at Cash 4 Gold & Diamonds.","See content-inventory.csv / source capture","not available in public export","1536","1024","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"4053","https://cash4goldanddiamond.com/wp-content/uploads/2026/08/pexels-photo-6263113.jpeg","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","","pexels-photo-6263113","","","See content-inventory.csv / source capture","not available in public export","940","627","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"4039","https://cash4goldanddiamond.com/wp-content/uploads/2026/08/pexels-photo-7130033.jpeg","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","","pexels-photo-7130033","","","See content-inventory.csv / source capture","not available in public export","940","627","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"4027","https://cash4goldanddiamond.com/wp-content/uploads/2026/06/best-gold-buyers-los-angeles-jewelry-appraisal.png","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","Gold jewelry evaluation at Cash 4 Gold & Diamonds in Los Angeles","best-gold-buyers-los-angeles-jewelry-appraisal","","Gold and jewelry evaluated in person at Cash 4 Gold & Diamonds in Downtown Los Angeles.","See content-inventory.csv / source capture","not available in public export","1536","1024","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"4025","https://cash4goldanddiamond.com/wp-content/uploads/2026/06/ChatGPT-Image-Aug-24-2026-03_50_25-PM.png","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","Estate jewelry and gold evaluation in Downtown Los Angeles","ChatGPT Image Aug 24, 2026, 03_50_25 PM","","","See content-inventory.csv / source capture","not available in public export","1536","1024","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"4013","https://cash4goldanddiamond.com/wp-content/uploads/2026/08/pexels-photo-34304260.jpeg","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","","pexels-photo-34304260","","","See content-inventory.csv / source capture","not available in public export","940","529","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"4001","https://cash4goldanddiamond.com/wp-content/uploads/2026/08/pexels-photo-10215179.jpeg","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","","pexels-photo-10215179","","","See content-inventory.csv / source capture","not available in public export","940","627","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"3998","https://cash4goldanddiamond.com/wp-content/uploads/2026/06/pexels-photo-29528804.jpeg","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","","pexels-photo-29528804","","","See content-inventory.csv / source capture","not available in public export","889","650","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"3992","https://cash4goldanddiamond.com/wp-content/uploads/2026/08/pexels-photo-30171494.jpeg","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","","pexels-photo-30171494","","","See content-inventory.csv / source capture","not available in public export","940","627","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"3983","https://cash4goldanddiamond.com/wp-content/uploads/2026/08/pexels-photo-3809175-2.jpeg","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","","pexels-photo-3809175-2","","","See content-inventory.csv / source capture","not available in public export","940","627","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"3977","https://cash4goldanddiamond.com/wp-content/uploads/2026/08/pexels-photo-35291272.jpeg","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","","pexels-photo-35291272","","","See content-inventory.csv / source capture","not available in public export","940","627","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"3960","https://cash4goldanddiamond.com/wp-content/uploads/2026/08/pexels-photo-8250149.jpeg","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","","pexels-photo-8250149","","","See content-inventory.csv / source capture","not available in public export","940","627","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"3955","https://cash4goldanddiamond.com/wp-content/uploads/2026/08/pexels-photo-8442330.jpeg","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","","pexels-photo-8442330","","","See content-inventory.csv / source capture","not available in public export","940","627","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"3946","https://cash4goldanddiamond.com/wp-content/uploads/2026/08/pexels-photo-5912127-1.jpeg","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","","pexels-photo-5912127-1","","","See content-inventory.csv / source capture","not available in public export","940","627","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"3927","https://cash4goldanddiamond.com/wp-content/uploads/2026/08/pexels-photo-17717727.jpeg","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","","pexels-photo-17717727","","","See content-inventory.csv / source capture","not available in public export","940","627","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"3921","https://cash4goldanddiamond.com/wp-content/uploads/2026/08/pexels-photo-12194263.jpeg","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","","pexels-photo-12194263","","","See content-inventory.csv / source capture","not available in public export","652","650","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"3910","https://cash4goldanddiamond.com/wp-content/uploads/2026/08/pexels-photo-29353059-1.jpeg","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","","pexels-photo-29353059-1","","","See content-inventory.csv / source capture","not available in public export","940","627","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
